data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,47304914,01,51
2022,47304911,01,51
2022,48535574,01,51
2022,47304950,01,51
2022,48535641,01,51
2022,47304958,01,51
2022,48535642,01,51
2022,47305555,01,51
2022,48535653,01,51
2022,47304944,01,51
2022,47304953,01,51
2022,47305132,01,51
2022,48535645,01,51
2022,47305202,01,51
2022,47305213,01,51
2022,47305263,01,51
2022,47305470,01,51
2022,48535802,01,51
2022,47305385,01,51
2022,48535804,01,51
2022,47305449,01,51
2022,48535785,01,51
2022,48535786,01,51
2022,47305473,01,51
2022,48535769,01,51
2022,47305581,01,51
2022,48535800,01,51
2022,47305769,01,51
2022,48535811,01,51
2022,48535821,01,51
2022,47305792,01,51
2022,48535833,01,51
2022,47305770,01,51
2022,48535836,01,51
2022,48535847,01,51
2022,47337806,01,51
2022,47337758,01,51
2022,48535792,01,51
2022,47337839,01,51
2022,48535797,01,51
2022,48535803,01,51
2022,47337879,01,51
2022,48535809,01,51
2022,47338689,01,51
2022,48535812,01,51
2022,48535816,01,51
2022,47337873,01,51
2022,48535848,01,51
2022,47338685,01,51
2022,48537470,01,51
2022,47338705,01,51
2022,48537480,01,51
2022,48537482,01,51
2022,47338711,01,51
2022,48537563,01,51
2022,47337938,01,51
2022,47337960,01,51
2022,47338083,01,51
2022,48537475,01,51
2022,47338172,01,51
2022,48537476,01,51
2022,48537484,01,51
2022,47338161,01,51
2022,48537487,01,51
2022,47338275,01,51
2022,48537492,01,51
2022,47338335,01,51
2022,48537564,01,51
2022,48537567,01,51
2022,47338436,01,51
2022,48537568,01,51
2022,47338581,01,51
2022,48537579,01,51
2022,48537585,01,51
2022,47338614,01,51
2022,48537560,01,51
2022,47338630,01,51
2022,48537562,01,51
2022,47338876,01,51
2022,48537570,01,51
2022,48537604,01,51
2022,47338731,01,51
2022,47339053,01,51
2022,47338867,01,51
2022,47338928,01,51
2022,48537566,01,51
2022,47339232,01,51
2022,48537561,01,51
2022,48537565,01,51
2022,47339397,01,51
2022,48537641,01,51
2022,48537642,01,51
2022,47339504,01,51
2022,48537644,01,51
2022,47339505,01,51
2022,48537650,01,51
2022,47422064,01,51
2022,48537657,01,51
2022,48537749,01,51
2022,47422825,01,51
2022,48537751,01,51
2022,48537752,01,51
2022,47422930,01,51
2022,48537753,01,51
2022,48537754,01,51
2022,48537757,01,51
2022,48537758,01,51
2022,48537773,01,51
2022,48537775,01,51
2022,48537640,01,51
2022,48537643,01,51
2022,48537740,01,51
2022,48537741,01,51
2022,48537744,01,51
2022,48537747,01,51
2022,48537759,01,51
2022,48537768,01,51
2022,48537771,01,51
2022,48537774,01,51
2022,48538000,01,51
2022,48537733,01,51
2022,48537731,01,51
2022,48537734,01,51
2022,48537737,01,51
2022,48537762,01,51
2022,48537763,01,51
2022,48537779,01,51
2022,48537850,01,51
2022,48537851,01,51
2022,48537855,01,51
2022,48537858,01,51
2022,48537871,01,51
2022,48537875,01,51
2022,48537732,01,51
2022,47423225,01,51
2022,47423120,01,51
2022,47423369,01,51
2022,47423375,01,51
2022,47423383,01,51
2022,47423830,01,51
2022,47423575,01,51
2022,47423557,01,51
2022,47509172,01,51
2022,47509366,01,51
2022,47509657,01,51
2022,47509608,01,51
2022,48537735,01,51
2022,48537738,01,51
2022,48537761,01,51
2022,48537742,01,51
2022,48537743,01,51
2022,48537746,01,51
2022,48537748,01,51
2022,48537750,01,51
2022,48537755,01,51
2022,48537756,01,51
2022,48537999,01,51
2022,48537997,01,51
2022,48537998,01,51
2022,48538001,01,51
2022,48538003,01,51
2022,48537849,01,51
2022,48537852,01,51
2022,48537853,01,51
2022,48537856,01,51
2022,48537857,01,51
2022,48537930,01,51
2022,48537933,01,51
2022,48537935,01,51
2022,48537854,01,51
2022,48537861,01,51
2022,48537862,01,51
2022,48537866,01,51
2022,48537929,01,51
2022,48537934,01,51
2022,48537936,01,51
2022,48537938,01,51
2022,48537939,01,51
2022,48537951,01,51
2022,48537931,01,51
2022,48537932,01,51
2022,48537937,01,51
2022,48538002,01,51
2022,48538004,01,51
2022,48538205,01,51
2022,48538204,01,51
2022,48538210,01,51
2022,48538206,01,51
2022,48538209,01,51
2022,47509791,01,51
2022,47509788,01,51
2022,47509789,01,51
2022,47509787,01,51
2022,47830305,01,51
2022,47830352,01,51
2022,47830599,01,51
2022,47832148,01,51
2022,47832153,01,51
2022,47832154,01,51
2022,47573149,01,51
2022,47573146,01,51
2022,47628821,01,51
2022,47628918,01,51
2022,47640346,01,51
2022,47949058,01,51
2022,47949034,01,51
2022,47949069,01,51
2022,47949075,01,51
2022,47949471,01,51
2022,47949497,01,51
2022,47949595,01,51
2022,47949746,01,51
2022,47949593,01,51
2022,47949611,01,51
2022,47949776,01,51
2022,48170879,01,51
2022,48170988,01,51
2022,48171348,01,51
2022,48171816,01,51
2022,48179708,01,51
2022,48533390,01,51
2022,48535717,01,51
2022,48747466,01,51
2022,48747495,01,51
2022,48747496,01,51
2022,48747567,01,51
2022,48747808,01,51
2022,48748396,01,51
2022,48538452,01,51
2022,48748424,01,51
2022,48750318,01,51
2022,48750471,01,51
2022,48840842,01,51
2022,47889684,01,51
2022,48535822,01,51
2022,48535825,01,51
2022,48535840,01,51
2022,48535844,01,51
2022,48535856,01,51
2022,48535857,01,51
2022,48535858,01,51
2022,48535859,01,51
2022,48535861,01,51
2022,48535863,01,51
2022,48535866,01,51
2022,48535870,01,51
2022,48535872,01,51
2022,48535850,01,51
2022,48535852,01,51
2022,48535862,01,51
2022,48535874,01,51
2022,48535877,01,51
2022,48535873,01,51
2022,48535875,01,51
2022,48535879,01,51
2022,48535880,01,51
2022,48535881,01,51
2022,48535882,01,51
2022,48535883,01,51
2022,48535886,01,51
2022,48535890,01,51
2022,48535895,01,51
2022,48533705,01,51
2022,48533704,01,51
2022,48533706,01,51
2022,48533711,01,51
2022,48533819,01,51
2022,48533820,01,51
2022,48533821,01,51
2022,48533818,01,51
2022,48533826,01,51
2022,48533708,01,51
2022,48533709,01,51
2022,48533715,01,51
2022,48533718,01,51
2022,48533721,01,51
2022,48533722,01,51
2022,48533725,01,51
2022,48533728,01,51
2022,48533729,01,51
2022,48533732,01,51
2022,48533707,01,51
2022,48533710,01,51
2022,48533713,01,51
2022,48533716,01,51
2022,48533723,01,51
2022,48533726,01,51
2022,48533733,01,51
2022,48533796,01,51
2022,48533712,01,51
2022,48533714,01,51
2022,48533717,01,51
2022,48533719,01,51
2022,48533720,01,51
2022,48533724,01,51
2022,48533727,01,51
2022,48533795,01,51
2022,48533797,01,51
2022,48533798,01,51
2022,48533799,01,51
2022,48533801,01,51
2022,48533810,01,51
2022,48533813,01,51
2022,48533814,01,51
2022,48533817,01,51
2022,48533800,01,51
2022,48533804,01,51
2022,48533805,01,51
2022,48533807,01,51
2022,48533809,01,51
2022,48536039,01,51
2022,48536041,01,51
2022,48536042,01,51
2022,48536045,01,51
2022,48536047,01,51
2022,48536051,01,51
2022,48536055,01,51
2022,48536066,01,51
2022,48536068,01,51
2022,48536070,01,51
2022,48536072,01,51
2022,48536073,01,51
2022,48533806,01,51
2022,48533808,01,51
2022,48533811,01,51
2022,48533812,01,51
2022,48533815,01,51
2022,48533816,01,51
2022,48536036,01,51
2022,48536038,01,51
2022,48536043,01,51
2022,48536054,01,51
2022,48536056,01,51
2022,48536059,01,51
2022,48536060,01,51
2022,48536061,01,51
2022,48536063,01,51
2022,48536064,01,51
2022,48536067,01,51
2022,48536078,01,51
2022,48536099,01,51
2022,48536101,01,51
2022,48536104,01,51
2022,48536120,01,51
2022,48536126,01,51
2022,48533822,01,51
2022,48533824,01,51
2022,48533866,01,51
2022,48533868,01,51
2022,48533872,01,51
2022,48533877,01,51
2022,48533878,01,51
2022,48533879,01,51
2022,48533881,01,51
2022,48533885,01,51
2022,48533891,01,51
2022,48533937,01,51
2022,48533941,01,51
2022,48533945,01,51
2022,48533870,01,51
2022,48533880,01,51
2022,48533882,01,51
2022,48533939,01,51
2022,48533940,01,51
2022,48533947,01,51
2022,48533948,01,51
2022,48533951,01,51
2022,48533953,01,51
2022,48533956,01,51
2022,48533864,01,51
2022,48533869,01,51
2022,48533871,01,51
2022,48533873,01,51
2022,48533876,01,51
2022,48533886,01,51
2022,48533943,01,51
2022,48533944,01,51
2022,48533949,01,51
2022,48533955,01,51
2022,48533946,01,51
2022,48533950,01,51
2022,48533952,01,51
2022,48533954,01,51
2022,48534015,01,51
2022,48534018,01,51
2022,48534040,01,51
2022,48534379,01,51
2022,48534384,01,51
2022,48534385,01,51
2022,48534016,01,51
2022,48534017,01,51
2022,48536023,01,51
2022,48536025,01,51
2022,48536037,01,51
2022,48536040,01,51
2022,48536046,01,51
2022,48536048,01,51
2022,48536049,01,51
2022,48534019,01,51
2022,48840923,01,51
2022,48534023,01,51
2022,48534025,01,51
2022,48534028,01,51
2022,48534030,01,51
2022,48534031,01,51
2022,48840925,01,51
2022,48534037,01,51
2022,48840922,01,51
2022,48534022,01,51
2022,48534026,01,51
2022,48840924,01,51
2022,48534029,01,51
2022,48841118,01,51
2022,48534032,01,51
2022,48534033,01,51
2022,48841365,01,51
2022,48534035,01,51
2022,48534036,01,51
2022,48841367,01,51
2022,48534389,01,51
2022,48841366,01,51
2022,48534390,01,51
2022,48534393,01,51
2022,48841370,01,51
2022,48534503,01,51
2022,48841496,01,51
2022,48534504,01,51
2022,48534508,01,51
2022,48841369,12,3
2022,48534024,01,51
2022,48841497,01,51
2022,48534034,01,51
2022,48841570,01,51
2022,48534038,01,51
2022,48534039,01,51
2022,48845112,01,51
2022,48534502,01,51
2022,48845114,01,51
2022,48534505,01,51
2022,48534556,01,51
2022,48845113,01,51
2022,48534558,01,51
2022,48845115,01,51
2022,48534387,01,51
2022,48845116,01,51
2022,48534391,01,51
2022,48534394,01,51
2022,48534506,01,51
2022,48534510,01,51
2022,48534557,01,51
2022,48534567,01,51
2022,48536050,01,51
2022,48536052,01,51
2022,48536053,01,51
2022,48536057,01,51
2022,48536058,01,51
2022,48536062,01,51
2022,48845117,01,51
2022,48845118,01,51
2022,48845119,01,51
2022,48846095,01,51
2022,48846918,01,51
2022,48846919,01,51
2022,48847888,01,51
2022,48847890,01,51
2022,48847889,01,51
2022,48847894,01,51
2022,48847897,01,51
2022,48847898,01,51
2022,48847901,01,51
2022,48847902,01,51
2022,48847905,01,51
2022,48847906,01,51
2022,48847911,01,51
2022,48847912,01,51
2022,48847916,01,51
2022,48847918,01,51
2022,48847891,01,51
2022,48847893,01,51
2022,48847899,01,51
2022,48847904,01,51
2022,48847907,01,51
2022,48847908,01,51
2022,48847913,01,51
2022,48847914,01,51
2022,48847915,01,51
2022,48847917,01,51
2022,48847919,01,51
2022,48847892,01,51
2022,48847895,01,51
2022,48847896,01,51
2022,48847900,01,51
2022,48847909,01,51
2022,48847910,01,51
2022,48847920,01,51
2022,48848039,01,51
2022,48536065,01,51
2022,48536069,01,51
2022,48536071,01,51
2022,48536075,01,51
2022,48536076,01,51
2022,48536077,01,51
2022,48536100,01,51
2022,48536102,01,51
2022,48536110,01,51
2022,48536116,01,51
2022,48536117,01,51
2022,48536124,01,51
2022,48536125,01,51
2022,48536131,01,51
2022,48536134,01,51
2022,48536135,01,51
2022,48536145,01,51
2022,48536103,01,51
2022,48536105,01,51
2022,48536106,01,51
2022,48536114,01,51
2022,48536115,01,51
2022,48536118,01,51
2022,48536129,01,51
2022,48536132,01,51
2022,48536137,01,51
2022,48536138,01,51
2022,48536139,01,51
2022,48536144,01,51
2022,48536128,01,51
2022,48536130,01,51
2022,48536133,01,51
2022,48536136,01,51
2022,48536142,01,51
2022,48536147,01,51
2022,48536148,01,51
2022,48536579,01,51
2022,48536582,01,51
2022,48536600,01,51
2022,48536603,01,51
2022,48536632,01,51
2022,48536346,01,51
2022,48536510,01,51
2022,48536577,01,51
2022,48934989,01,51
2022,48935131,01,51
2022,48935132,01,51
2022,48935621,01,51
2022,48935634,01,51
2022,48935637,01,51
2022,48935641,01,51
2022,48935619,01,51
2022,48935631,01,51
2022,48935636,01,51
2022,48935649,01,51
2022,48935616,01,51
2022,48935617,01,51
2022,48935618,01,51
2022,48935632,01,51
2022,48935638,01,51
2022,48935639,01,51
2022,48935657,01,51
2022,48935642,01,51
2022,48935644,01,51
2022,48935645,01,51
2022,48935650,01,51
2022,48935653,01,51
2022,48935615,01,51
2022,48935620,01,51
2022,48935623,01,51
2022,48935626,01,51
2022,48935629,01,51
2022,48935635,01,51
2022,48935643,01,51
2022,48935646,01,51
2022,48935651,01,51
2022,48935654,01,51
2022,48935656,01,51
2022,48935640,16,52
2022,48935647,01,51
2022,48935648,01,51
2022,48935655,01,51
2022,48936837,01,51
2022,48936839,01,51
2022,48936836,01,51
2022,48936845,01,51
2022,48936846,01,51
2022,48936847,16,52
2022,48936849,01,51
2022,48936851,01,51
2022,48936854,12,3
2022,48936856,01,51
2022,48936857,01,51
2022,48936858,01,51
2022,48936860,01,51
2022,48936835,01,51
2022,48936838,01,51
2022,48936842,01,51
2022,48936848,01,51
2022,48936852,01,51
2022,48936861,01,51
2022,48936840,01,51
2022,48936843,01,51
2022,48936844,01,51
2022,48936850,01,51
2022,48936853,01,51
2022,48936855,01,51
2022,48936859,01,51
2022,48937574,01,51
2022,48536312,01,51
2022,48536595,01,51
2022,48536609,01,51
2022,48536614,01,51
2022,48536617,01,51
2022,48536620,01,51
2022,48536628,01,51
2022,48536635,01,51
2022,48536636,01,51
2022,48536638,01,51
2022,48536586,01,51
2022,48536592,01,51
2022,48536593,01,51
2022,48536596,01,51
2022,48536610,01,51
2022,48536613,01,51
2022,48536625,01,51
2022,48536626,01,51
2022,48536634,01,51
2022,48536598,01,51
2022,48536583,01,51
2022,48536584,01,51
2022,48536588,01,51
2022,48536591,01,51
2022,48536597,01,51
2022,48536599,01,51
2022,48536629,01,51
2022,48536745,01,51
2022,48536630,01,51
2022,48536623,01,51
2022,48536627,01,51
2022,48536637,01,51
2022,48536644,01,51
2022,48537333,01,51
2022,48537580,01,51
2022,48537582,01,51
2022,48537495,01,51
2022,48537497,01,51
2022,48534553,01,51
2022,48534554,01,51
2022,48534555,01,51
2022,48534563,01,51
2022,48534559,01,51
2022,48534560,01,51
2022,48534561,01,51
2022,48534562,01,51
2022,48534564,01,51
2022,48534565,01,51
2022,48534566,01,51
2022,48534568,01,51
2022,48534888,01,51
2022,48534893,01,51
2022,48534894,01,51
2022,48534895,01,51
2022,48534898,01,51
2022,48534887,01,51
2022,48534890,01,51
2022,48534896,01,51
2022,48534889,01,51
2022,48534891,01,51
2022,48534892,01,51
2022,48534904,01,51
2022,48535431,01,51
2022,48535432,01,51
2022,48537508,01,51
2022,48537509,01,51
2022,48537510,01,51
2022,48537515,01,51
2022,48537493,01,51
2022,48537513,01,51
2022,48537516,01,51
2022,48537524,01,51
2022,48535424,01,51
2022,48535425,01,51
2022,48535426,01,51
2022,48535428,01,51
2022,48535430,01,51
2022,48535427,01,51
2022,48535436,01,51
2022,48535437,01,51
2022,48535465,01,51
2022,48535468,01,51
2022,48535483,01,51
2022,48535485,01,51
2022,48535487,01,51
2022,48535489,01,51
2022,48535490,01,51
2022,48535491,01,51
2022,48535493,01,51
2022,48535508,01,51
2022,48535513,01,51
2022,48535514,01,51
2022,48535515,01,51
2022,48535516,01,51
2022,48535518,01,51
2022,48535528,01,51
2022,48535531,01,51
2022,48535535,01,51
2022,48535541,01,51
2022,48535414,01,51
2022,48535415,01,51
2022,48535418,01,51
2022,48535595,01,51
2022,48535605,01,51
2022,48535609,01,51
2022,48535613,01,51
2022,48535621,01,51
2022,48535409,01,51
2022,48535410,01,51
2022,48535411,01,51
2022,48535413,01,51
2022,48535417,01,51
2022,48535596,01,51
2022,48535408,01,51
2022,48535412,01,51
2022,48535419,01,51
2022,48535420,01,51
2022,48535421,01,51
2022,48535422,01,51
2022,48535423,01,51
2022,48535593,01,51
2022,48535599,01,51
2022,48535600,01,51
2022,48535604,01,51
2022,48535606,01,51
2022,48535607,01,51
2022,48535610,01,51
2022,48535617,01,51
2022,48535433,01,51
2022,48535434,01,51
2022,48535435,01,51
2022,48535438,01,51
2022,48535439,01,51
2022,48535440,01,51
2022,48535441,01,51
2022,48535442,01,51
2022,48535444,01,51
2022,48535447,01,51
2022,48535451,01,51
2022,48535481,01,51
2022,48535482,01,51
2022,48535484,01,51
2022,48535486,01,51
2022,48535495,01,51
2022,48535496,01,51
2022,48535497,01,51
2022,48535502,01,51
2022,48535503,01,51
2022,48535504,01,51
2022,48535506,01,51
2022,48535507,01,51
2022,48535509,01,51
2022,48535510,01,51
2022,48535511,01,51
2022,48535512,01,51
2022,48535517,01,51
2022,48535458,01,51
2022,48535480,01,51
2022,48535488,01,51
2022,48535494,01,51
2022,48535499,01,51
2022,48535505,01,51
2022,48535519,01,51
2022,48535521,01,51
2022,48535525,01,51
2022,48535530,01,51
2022,48535533,01,51
2022,48535520,01,51
2022,48535522,01,51
2022,48535523,01,51
2022,48535524,01,51
2022,48535526,01,51
2022,48535527,01,51
2022,48535529,01,51
2022,48937572,01,51
2022,48535532,01,51
2022,48535534,01,51
2022,48535567,01,51
2022,48535583,01,51
2022,48937570,01,51
2022,48535586,01,51
2022,48535590,01,51
2022,48937571,01,51
2022,48535709,01,51
2022,48937573,01,51
2022,48535714,01,51
2022,48535576,01,51
2022,48937565,01,51
2022,48535577,01,51
2022,48937566,01,51
2022,48535579,01,51
2022,48535585,01,51
2022,48937559,01,51
2022,48535592,01,51
2022,48937560,01,51
2022,48535663,01,51
2022,48937561,01,51
2022,48535711,01,51
2022,48937562,01,51
2022,48535580,01,51
2022,48535581,01,51
2022,48937569,01,51
2022,48535582,01,51
2022,48937563,01,51
2022,48937564,01,51
2022,48535587,01,51
2022,48937567,01,51
2022,48535588,01,51
2022,48937568,01,51
2022,48535589,01,51
2022,48938917,01,51
2022,48535598,01,51
2022,48535601,01,51
2022,48938919,01,51
2022,48535602,01,51
2022,48938366,01,51
2022,48535603,01,51
2022,48535608,01,51
2022,48938367,01,51
2022,48535611,01,51
2022,48938371,01,51
2022,48535612,01,51
2022,48938373,01,51
2022,48535648,01,51
2022,48938921,01,51
2022,48535649,01,51
2022,48535650,01,51
2022,48938924,01,51
2022,48535654,01,51
2022,48938932,01,51
2022,48535659,01,51
2022,48938933,01,51
2022,48535664,01,51
2022,48938939,01,51
2022,48535665,01,51
2022,48938941,01,51
2022,48535679,01,51
2022,48535680,01,51
2022,48938942,01,51
2022,48535643,01,51
2022,48938946,01,51
2022,48535655,01,51
2022,48938369,01,51
2022,48535657,01,51
2022,48938370,01,51
2022,48535658,01,51
2022,48535666,01,51
2022,48938374,01,51
2022,48535667,01,51
2022,48938377,01,51
2022,48535668,01,51
2022,48938379,01,51
2022,48535670,01,51
2022,48535674,01,51
2022,48938365,01,51
2022,48938368,01,51
2022,48938372,01,51
2022,48938375,01,51
2022,48535644,01,51
2022,48938376,01,51
2022,48535646,01,51
2022,48535647,01,51
2022,48938378,01,51
2022,48535651,01,51
2022,48938380,01,51
2022,48535652,01,51
2022,48938915,01,51
2022,48535656,01,51
2022,48535660,01,51
2022,48938916,01,51
2022,48535662,01,51
2022,48938918,01,51
2022,48535669,01,51
2022,48938922,01,51
2022,48938923,01,51
2022,48938925,01,51
2022,48535671,01,51
2022,48938926,01,51
2022,48938927,01,51
2022,48938928,01,51
2022,48938929,01,51
2022,48535695,01,51
2022,48938937,01,51
2022,48535699,01,51
2022,48938938,01,51
2022,48535708,01,51
2022,48938940,01,51
2022,48938920,01,51
2022,48938930,01,51
2022,48535692,01,51
2022,48938931,01,51
2022,48938935,01,51
2022,48938936,01,51
2022,48938943,01,51
2022,48938944,01,51
2022,48938945,01,51
2022,48938947,01,51
2022,48939557,01,51
2022,48939564,01,51
2022,48939565,01,51
2022,48939566,01,51
2022,48939573,01,51
2022,48939556,01,51
2022,48939560,01,51
2022,48939562,01,51
2022,48939567,01,51
2022,48939569,01,51
2022,48939570,01,51
2022,48939571,01,51
2022,48939572,01,51
2022,48939578,01,51
2022,48939581,01,51
2022,48939582,01,51
2022,48939584,01,51
2022,48939585,01,51
2022,48939589,01,51
2022,48939558,01,51
2022,48939559,01,51
2022,48939561,01,51
2022,48939563,01,51
2022,48939568,01,51
2022,48939574,01,51
2022,48939575,01,51
2022,48939576,01,51
2022,48939586,01,51
2022,48939587,01,51
2022,48939588,01,51
2022,48939577,01,51
2022,48939579,01,51
2022,48939580,01,51
2022,48939583,01,51
2022,48939590,01,51
2022,48939591,01,51
2022,48940021,01,51
2022,48940022,01,51
2022,48940023,01,51
2022,48940024,01,51
2022,48940931,01,51
2022,48940933,01,51
2022,48940936,01,51
2022,48940929,01,51
2022,48940935,01,51
2022,48940937,01,51
2022,48940938,01,51
2022,48940928,01,51
2022,48940930,01,51
2022,48940932,01,51
2022,48940934,01,51
2022,48940939,01,51
2022,48940940,01,51
2022,48940941,01,51
2022,48940942,01,51
2022,48941276,01,51
2022,48941277,01,51
2022,48941278,01,51
2022,48941280,01,51
2022,48941285,01,51
2022,48941286,01,51
2022,48941281,01,51
2022,48941279,01,51
2022,48941282,01,51
2022,48941283,01,51
2022,48941284,01,51
2022,49004560,12,3
2022,49004929,01,51
2022,49005706,01,51
2022,49005595,01,51
2022,49005596,01,51
2022,49006107,01,51
2022,49006109,01,51
2022,49006113,01,51
2022,49006118,01,51
2022,49006108,01,51
2022,49006110,01,51
2022,49006112,01,51
2022,49006114,01,51
