data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,49311425,,51
2022,49311426,,51
2022,49739517,,51
2022,49311427,,51
2022,49311428,,51
2022,50195559,,51
2022,50053414,,51
2022,51341600,,3
2022,51341601,,51
2022,49462620,,51
2022,49178346,,51
2022,49462473,,51
2022,50915829,,51
2022,50915830,,51
2022,50378821,,3
2022,49546603,,51
2022,51346907,,51
2022,51477853,,51
2022,49004256,,51
2022,49004252,,51
2022,49004253,,3
2022,49084435,,51
2022,50378939,,51
2022,49084665,,51
2022,49004261,,51
2022,51347696,,51
2022,51347697,,51
2022,51477648,,51
2022,51477649,,51
2022,50380185,,51
2022,49546706,,51
2022,50379361,,51
2022,49131727,,3
2022,49004632,,51
2022,49177770,,51
2022,49463104,,3
2022,50379362,,51
2022,50195616,,51
2022,49311429,,51
2022,49311430,,51
2022,49004267,,51
2022,49084439,,51
2022,49311431,,51
2022,49311432,,51
2022,49311434,,51
2022,49311435,,51
2022,49311436,,51
2022,49311437,,51
2022,49311438,,52
2022,49311439,,51
2022,49311440,,51
2022,49739519,,51
2022,49739522,,51
2022,49739523,,51
2022,49004264,,51
2022,49546604,,51
2022,49462735,,51
2022,49084666,,51
2022,49004269,,51
2022,49178347,,51
2022,49084440,,51
2022,49084667,,51
2022,49463826,,3
2022,49546606,,52
2022,49311456,,51
2022,49311457,,51
2022,49177771,,51
2022,49311458,,51
2022,49178348,,52
2022,49311470,,51
2022,50053963,,51
2022,49311479,,51
2022,49311480,,51
2022,49311481,,51
2022,49311482,,51
2022,49311483,,51
2022,49311484,,51
2022,49311485,,51
2022,49311486,,51
2022,49311487,,52
2022,49739524,,51
2022,51346903,,51
2022,49178247,,51
2022,49004280,,51
2022,49004281,,51
2022,49004283,,51
2022,49084441,,51
2022,49546500,,51
2022,51340561,,51
2022,49310900,,51
2022,49310301,,51
2022,49004292,,51
2022,49004293,,51
2022,50053415,,51
2022,50393638,,51
2022,50393639,,51
2022,49310726,,51
2022,49004289,,5
2022,49462474,,3
2022,50915988,,51
2022,49004301,,51
2022,49004294,,51
2022,49004295,,51
2022,51193518,,51
2022,49607479,,51
2022,51477356,,51
2022,49004307,,3
2022,49004308,,51
2022,49004312,,51
2022,51352649,,51
2022,51352650,,51
2022,49310473,,51
2022,49311139,,51
2022,49004314,,52
2022,50379625,,51
2022,49084672,,51
2022,49739375,,51
2022,49739376,,51
2022,49739377,,51
2022,49739378,,51
2022,49739379,,51
2022,49004323,,51
2022,49084866,,51
2022,49084867,,51
2022,49004320,,51
2022,49883886,,51
2022,49885597,,51
2022,50379070,,3
2022,51476182,,51
2022,49131908,,51
2022,49131909,,51
2022,49004330,,51
2022,51562432,,51
2022,49589898,,51
2022,49084451,,51
2022,49084673,,51
2022,49589897,,3
2022,51194387,,51
2022,49463827,,3
2022,49607390,,51
2022,51341487,,51
2022,49084868,,51
2022,49004345,,51
2022,49004341,,3
2022,49131589,,51
2022,49131590,,51
2022,49131591,,51
2022,49463828,,51
2022,49084448,,3
2022,50053416,,51
2022,50053417,,51
2022,49084456,,51
2022,49310474,,3
2022,49310475,,3
2022,49084457,,51
2022,49004348,,51
2022,49084869,,51
2022,49131592,,51
2022,51190483,,51
2022,49131593,,51
2022,49004635,,3
2022,49084459,,51
2022,49461115,,51
2022,51349201,,51
2022,49739381,,51
2022,51352651,,51
2022,50195753,,51
2022,49739382,,51
2022,49739383,,51
2022,49739384,,51
2022,49739385,,51
2022,50195754,,51
2022,49739387,,51
2022,49739388,,51
2022,49739393,,51
2022,49739396,,51
2022,49739397,,51
2022,49879470,,51
2022,50919084,,51
2022,49881383,,51
2022,49310905,,51
2022,49084455,,3
2022,49004642,,51
2022,49004634,,51
2022,49463105,,51
2022,49463106,,51
2022,49004640,,51
2022,49177994,,51
2022,51348871,,51
2022,50379071,,51
2022,50919330,,51
2022,50378812,,51
2022,50378813,,51
2022,51346133,,51
2022,50918478,,51
2022,49462300,,51
2022,49004650,,51
2022,51477119,,51
2022,51190730,,51
2022,49308669,,51
2022,49084677,,51
2022,49084678,,51
2022,49084675,,51
2022,49084676,,51
2022,50915818,,3
2022,49462622,,51
2022,49131598,,51
2022,49004658,,51
2022,49084464,,51
2022,49084465,,51
2022,49084463,,51
2022,49131597,,51
2022,49084461,,51
2022,49084462,,3
2022,49739398,,51
2022,49004660,,51
2022,49004646,,51
2022,49739399,,51
2022,49739400,,51
2022,49310728,,51
2022,49739401,,51
2022,49739402,,51
2022,49310729,,51
2022,49131599,,3
2022,49462623,,51
2022,51475879,,52
2022,49084467,,51
2022,49739403,,51
2022,49739404,,51
2022,49739406,,51
2022,51193893,,51
2022,49739407,,51
2022,49739408,,51
2022,49739409,,51
2022,49739410,,51
2022,49739411,,51
2022,49462273,,51
2022,49739412,,51
2022,49589296,,51
2022,49739414,,51
2022,49739415,,51
2022,49739416,,51
2022,49177996,,51
2022,49739417,,51
2022,49177997,,51
2022,49463660,,3
2022,49739395,,51
2022,49310476,,51
2022,49739419,,52
2022,49084469,,51
2022,50378941,,51
2022,49739420,,51
2022,49131602,,51
2022,49739421,,51
2022,49739422,,51
2022,49739424,,51
2022,49131603,,51
2022,49131729,,51
2022,49084472,,51
2022,49739525,,51
2022,49462476,,51
2022,49739425,,51
2022,49462477,,51
2022,49131730,,51
2022,51477120,,51
2022,49739431,,51
2022,49739432,,51
2022,49739433,,51
2022,49739434,,51
2022,49739435,,51
2022,49739436,,51
2022,49739437,,51
2022,49739438,,51
2022,51477121,,51
2022,51477122,,51
2022,49739439,,51
2022,49084473,,51
2022,49462478,,51
2022,49739441,,51
2022,50379072,,3
2022,49084682,,51
2022,49739442,,52
2022,49308671,,51
2022,49739443,,51
2022,49084475,,51
2022,49462479,,51
2022,49131731,,51
2022,49739445,,51
2022,49084681,,51
2022,49131912,,51
2022,49084680,,51
2022,49739446,,51
2022,49739447,,51
2022,49739448,,51
2022,51477123,,51
2022,49739449,,51
2022,49739451,,51
2022,49084683,,51
2022,51194632,,51
2022,49739452,,51
2022,49084477,,51
2022,49311306,,51
2022,49084474,,51
2022,51190367,,51
2022,49739453,,51
2022,49310730,,51
2022,49311307,,51
2022,49177998,,51
2022,51346912,,51
2022,49463829,,51
2022,51341606,,51
2022,49084481,,51
2022,51346134,,51
2022,51341455,,51
2022,51341605,,51
2022,49311309,,51
2022,51477854,,51
2022,49311310,,3
2022,49311310,,4
2022,49311311,,51
2022,49311312,,51
2022,49311313,,51
2022,51341607,,51
2022,49462301,,51
2022,49311315,,51
2022,49084485,,3
2022,50195743,,52
2022,49084487,,51
2022,49739454,,51
2022,49311316,,51
2022,49311140,,51
2022,49311317,,51
2022,50195741,,51
2022,49311318,,51
2022,49311320,,51
2022,49311321,,51
2022,50195469,,51
2022,49131733,,51
2022,49311322,,51
2022,49546873,,51
2022,49546874,,51
2022,49084492,,51
2022,49311141,,51
2022,49546489,,51
2022,49178418,,51
2022,49178419,,51
2022,49084491,,51
2022,49084498,,51
2022,51475250,,51
2022,50379073,,51
2022,49131605,,51
2022,49310731,,3
2022,50919086,,51
2022,49084500,,51
2022,49589298,,51
2022,49589299,,51
2022,49084684,,51
2022,51190204,,51
2022,51190205,,51
2022,51346910,,51
2022,49084687,,51
2022,49311285,,51
2022,49311286,,51
2022,49739455,,51
2022,49311287,,51
2022,50195470,,51
2022,49739456,,51
2022,49739457,,51
2022,49739458,,51
2022,49739459,,51
2022,49739461,,51
2022,49739462,,51
2022,49739463,,51
2022,49739466,,51
2022,49739467,,51
2022,49739468,,51
2022,51190484,,51
2022,49739469,,51
2022,49739470,,51
2022,49739471,,51
2022,49739472,,51
2022,51341608,,3
2022,51341608,,9
2022,49084686,,51
2022,51346911,,51
2022,49739474,,51
2022,49739624,,51
2022,49739475,,52
2022,49739476,,51
2022,49739477,,51
2022,49084693,,51
2022,49084694,,51
2022,49311282,,51
2022,49311283,,51
2022,49739478,,51
2022,49311284,,52
2022,49311281,,51
2022,49739479,,51
2022,49311292,,51
2022,49084692,,51
2022,49311293,,51
2022,49311298,,51
2022,49311299,,51
2022,49084696,,51
2022,49311303,,52
2022,49546875,,51
2022,49311308,,51
2022,49546876,,51
2022,49131607,,51
2022,49311386,,51
2022,49084700,,51
2022,49311319,,51
2022,49311391,,51
2022,49462624,,51
2022,49311394,,51
2022,51194389,,51
2022,49131736,,51
2022,49084698,,51
2022,51345543,,3
2022,49546877,,3
2022,49131737,,51
2022,49131738,,51
2022,49131913,,51
2022,49131914,,4
2022,49131915,,51
2022,50393640,,51
2022,51193275,,51
2022,49084702,,51
2022,49178248,,51
2022,49084705,,51
2022,49084709,,51
2022,49084704,,51
2022,51477855,,52
2022,51477856,,52
2022,51477857,,52
2022,49084710,,51
2022,49084711,,51
2022,51477124,,51
2022,49310908,,51
2022,49589302,,51
2022,51192248,,51
2022,51192249,,51
2022,50393641,,51
2022,49084718,,51
2022,49310909,,51
2022,50379077,,51
2022,51193894,,51
2022,51193520,,51
2022,51194633,,51
2022,49310912,,51
2022,49131609,,51
2022,49084724,,51
2022,49311395,,51
2022,49311398,,51
2022,49311403,,51
2022,49131610,,51
2022,49311405,,51
2022,49311414,,51
2022,49084723,,51
2022,49739481,,51
2022,49084716,,51
2022,49739482,,51
2022,49461096,,51
2022,49739483,,51
2022,49739484,,51
2022,49739485,,51
2022,49739486,,51
2022,49461097,,51
2022,51477125,,51
2022,49311142,,3
2022,49084728,,51
2022,49084726,,51
2022,49131742,,3
2022,49589899,,51
2022,49589900,,51
2022,49589901,,51
2022,51348053,,9
2022,49546878,,51
2022,49131743,,51
2022,49084733,,51
2022,49131744,,51
2022,49131745,,51
2022,49131611,,51
2022,49131747,,3
2022,49084737,,51
2022,49462740,,52
2022,49462741,,51
2022,51192250,,51
2022,51562391,,51
2022,49084741,,51
2022,49546879,,51
2022,49546881,,51
2022,50053805,,51
2022,49177777,,51
2022,50379078,,51
2022,49310733,,51
2022,49739487,,51
2022,49882698,,51
2022,49739488,,51
2022,49739489,,51
2022,49739490,,51
2022,50195742,,51
2022,49739491,,51
2022,49739492,,51
2022,49739493,,51
2022,50195755,,51
2022,50195781,,51
2022,50195782,,51
2022,50195756,,51
2022,50195757,,51
2022,50195751,,51
2022,50393642,,51
2022,49178249,,51
2022,49177778,,51
2022,50195686,,51
2022,49177779,,51
2022,50195578,,51
2022,50195580,,51
2022,49177780,,51
2022,49607153,,51
2022,49462373,,51
2022,51341073,,51
2022,49885173,,51
2022,49131614,,51
2022,49463108,,51
2022,50393829,,51
2022,49084738,,51
2022,49178250,,51
2022,49589304,,51
2022,51477357,,51
2022,51190731,,51
2022,51475251,,51
2022,49462742,,51
2022,49308673,,51
2022,49084765,,51
2022,49084763,,51
2022,50053421,,51
2022,50195582,,51
2022,50195586,,51
2022,50195585,,51
2022,50195745,,51
2022,49739506,,51
2022,49739507,,51
2022,49739509,,51
2022,49739511,,51
2022,49739538,,51
2022,50195452,,51
2022,49131755,,51
2022,49131917,,51
2022,49084768,,51
2022,50054128,,51
2022,49251522,,51
2022,49251523,,51
2022,49251524,,51
2022,49251525,,51
2022,49251526,,51
2022,50394538,,51
2022,49084764,,51
2022,49546607,,51
2022,50919332,,3
2022,50379627,,51
2022,49131759,,51
2022,49131760,,51
2022,49131756,,51
2022,49131757,,51
2022,50053422,,3
2022,49882701,,51
2022,49131621,,51
2022,49546608,,51
2022,49546883,,51
2022,49546884,,51
2022,49546885,,51
2022,49546886,,51
2022,49546887,,51
2022,49084780,,51
2022,49178420,,51
2022,50379831,,51
2022,49546888,,51
2022,50053806,,51
2022,49251527,,51
2022,49251529,,3
2022,49251528,,51
2022,50379365,,51
2022,51475252,,51
2022,49131762,,51
2022,49546709,,51
2022,49178359,,51
2022,49131768,,51
2022,49084783,,51
2022,49177796,,51
2022,51341609,,51
2022,49131767,,51
2022,51475253,,51
2022,51475254,,51
2022,51475255,,51
2022,49308674,,51
2022,51562660,,51
2022,51190485,,51
2022,50394090,,51
2022,51347480,,51
2022,49131622,,51
2022,49625104,,51
2022,49310120,,51
2022,49177799,,51
2022,49131625,,51
2022,49625179,,51
2022,49625180,,51
2022,49084789,,51
2022,50918480,,51
2022,50918481,,51
2022,49546890,,51
2022,49131624,,3
2022,49131628,,51
2022,49131918,,51
2022,49546889,,51
2022,49131623,,51
2022,51475256,,51
2022,51475257,,51
2022,49739626,,51
2022,51476183,,51
2022,49882709,,51
2022,49131773,,51
2022,50379366,,51
2022,50379080,,51
2022,50236054,,51
2022,49251593,,51
2022,49251594,,51
2022,49251595,,51
2022,50236055,,51
2022,49251600,,51
2022,49251597,,51
2022,49251596,,3
2022,50236188,,52
2022,49251601,,51
2022,49251614,,51
2022,49251615,,51
2022,50236189,,51
2022,50236190,,52
2022,49251616,,51
2022,49607060,,51
2022,50053423,,51
2022,51356547,,51
2022,50236244,,51
2022,49251838,,51
2022,49251846,,51
2022,50053424,,51
2022,49131920,,51
2022,51356546,,51
2022,49251617,,51
2022,50236059,,51
2022,50236057,,51
2022,50236058,,51
2022,48472822,,51
2022,51339245,,51
2022,51339246,,51
2022,51339247,,51
2022,49131629,,51
2022,49310913,,51
2022,51190623,,51
2022,49131775,,51
2022,48472823,,3
2022,48472824,,51
2022,51340439,,51
2022,51346913,,51
2022,49177806,,51
2022,49462275,,51
2022,51347698,,51
2022,49546712,,51
2022,49462302,,51
2022,49131922,,51
2022,51341610,,51
2022,49131633,,51
2022,49131774,,51
2022,51346916,,51
2022,51346917,,51
2022,49177809,,51
2022,49131635,,51
2022,49177807,,51
2022,49462380,,51
2022,49625337,,51
2022,51476184,,51
2022,49084888,,51
2022,49462379,,51
2022,51190624,,51
2022,50383712,,51
2022,51341611,,51
2022,51346136,,51
2022,51341613,,51
2022,51346135,,51
2022,51341612,,51
2022,51346918,,51
2022,49177812,,51
2022,49589908,,51
2022,49607294,,51
2022,49131641,,51
2022,49131929,,51
2022,49589308,,52
2022,49131643,,51
2022,49131640,,51
2022,49462577,,51
2022,49462578,,51
2022,49131644,,51
2022,49131645,,51
2022,50379081,,3
2022,49131647,,51
2022,48573722,,51
2022,49131646,,51
2022,51341614,,52
2022,51341614,,53
2022,51193895,,51
2022,51477358,,51
2022,51477359,,51
2022,51475259,,51
2022,49131649,,51
2022,49131931,,3
2022,49131651,,51
2022,49131655,,51
2022,49131650,,51
2022,49131652,,51
2022,50393831,,51
2022,49131778,,51
2022,49131779,,51
2022,49131654,,51
2022,49178366,,51
2022,51477983,,53
2022,49131581,,51
2022,49131582,,51
2022,51346920,,51
2022,49310303,,3
2022,49463661,,5
2022,51341615,,51
2022,49131781,,51
2022,49131782,,51
2022,49177814,,5
2022,49177816,,51
2022,49177817,,51
2022,49178254,,51
2022,49131787,,51
2022,49462305,,51
2022,49178009,,51
2022,49178255,,51
2022,49462382,,51
2022,48573732,,3
2022,49131784,,51
2022,49885175,,3
2022,50377038,,51
2022,48573733,,51
2022,49178256,,51
2022,51477126,,51
2022,51192251,,51
2022,49178257,,51
2022,49178258,,51
2022,49311143,,51
2022,51348877,,51
2022,51193157,,51
2022,49882715,,51
2022,49879475,,51
2022,49310125,,52
2022,49177822,,51
2022,50380186,,51
2022,49131799,,51
2022,50379082,,51
2022,49131798,,51
2022,49177826,,51
2022,49177819,,51
2022,49177828,,51
2022,49177821,,51
2022,49177829,,51
2022,49308676,,51
2022,50379628,,51
2022,49177830,,51
2022,51341617,,51
2022,51341616,,51
2022,49177834,,51
2022,51341618,,3
2022,50918483,,51
2022,51346922,,51
2022,49177835,,51
2022,49178422,,51
2022,51477127,,51
2022,49310915,,51
2022,50383824,,51
2022,48573734,,51
2022,48573735,,51
2022,51352231,,51
2022,48573736,,51
2022,48573738,,51
2022,48573737,,3
2022,48573739,,51
2022,48573740,,3
2022,48573741,,51
2022,48573742,,51
2022,48573743,,51
2022,48573744,,51
2022,49607481,,51
2022,51346137,,3
2022,49462626,,51
2022,49177831,,51
2022,49310478,,51
2022,49177842,,51
2022,49178423,,51
2022,49131942,,51
2022,49177838,,51
2022,50393643,,51
2022,50393644,,51
2022,50393645,,51
2022,50393647,,51
2022,50393649,,51
2022,50393648,,51
2022,49131951,,51
2022,51346909,,51
2022,49625339,,51
2022,51477128,,51
2022,51477129,,51
2022,51477130,,51
2022,49177841,,51
2022,49178015,,51
2022,49177843,,51
2022,49177844,,51
2022,50383884,,51
2022,49177836,,51
2022,50053427,,51
2022,50394286,,51
2022,50394287,,51
2022,49883890,,51
2022,49177847,,51
2022,51477131,,51
2022,49310738,,3
2022,49178261,,51
2022,51190900,,51
2022,49178425,,51
2022,49177851,,51
2022,50921320,,51
2022,49177850,,51
2022,49546893,,51
2022,49310739,,3
2022,49177853,,51
2022,51346140,,51
2022,49607155,,51
2022,49177854,,51
2022,49178018,,51
2022,49177855,,51
2022,49463662,,51
2022,51346038,,51
2022,51194379,,51
2022,51346849,,51
2022,51346139,,51
2022,49177857,,51
2022,48915094,,52
2022,48915156,,3
2022,48915195,,3
2022,49877798,,51
2022,48915196,,3
2022,48915197,,51
2022,49878647,,51
2022,49877800,,3
2022,49877801,,51
2022,49884409,,3
2022,49884583,,52
2022,49884589,,51
2022,49884755,,51
2022,49177859,,51
2022,49178019,,51
2022,51340787,,51
2022,51339415,,51
2022,51339416,,51
2022,51341619,,51
2022,50379367,,51
2022,49463833,,51
2022,50919089,,51
2022,49882718,,51
2022,49310740,,51
2022,49177865,,51
2022,50379083,,51
2022,50379084,,51
2022,49177866,,3
2022,49177869,,51
2022,49310479,,51
2022,51341075,,51
2022,49310742,,51
2022,49178020,,51
2022,49178021,,51
2022,50919333,,51
2022,50919334,,51
2022,51341077,,51
2022,51341625,,3
2022,51341624,,52
2022,51341621,,51
2022,51341622,,51
2022,51341623,,51
2022,51346926,,51
2022,51341620,,51
2022,51346925,,51
2022,51348880,,51
2022,49462745,,3
2022,50394541,,51
2022,49177882,,51
2022,49308680,,51
2022,49178024,,52
2022,49178025,,51
2022,50921048,,51
2022,51477858,,51
2022,49177886,,51
2022,51475264,,51
2022,51190369,,51
2022,51190370,,51
2022,49310916,,51
2022,49607157,,51
2022,49607061,,51
2022,49310480,,51
2022,49177892,,51
2022,49177897,,51
2022,49177893,,51
2022,49177896,,51
2022,51193276,,3
2022,51341627,,51
2022,49177901,,51
2022,49589911,,3
2022,49310136,,51
2022,49310745,,51
2022,49177904,,51
2022,49177905,,51
2022,51346927,,51
2022,49589315,,51
2022,49589316,,51
2022,49177903,,51
2022,49177906,,51
2022,49546895,,51
2022,51193523,,51
2022,51341628,,51
2022,49881393,,3
2022,51348057,,51
2022,49177911,,51
2022,51477360,,51
2022,50053432,,51
2022,50921321,,51
2022,50393650,,51
2022,49462486,,51
2022,49310138,,51
2022,49177917,,51
2022,49177910,,3
2022,49177915,,3
2022,49177918,,51
2022,49177922,,51
2022,49310139,,51
2022,51346924,,3
2022,49177923,,51
2022,49177926,,51
2022,49885601,,3
2022,49178032,,3
2022,51194390,,51
2022,49177929,,3
2022,49177921,,51
2022,49177920,,51
2022,50379368,,51
2022,49607158,,51
2022,49177931,,3
2022,49177930,,51
2022,49178035,,51
2022,49462487,,3
2022,49310140,,51
2022,50918484,,51
2022,51346141,,3
2022,50380187,,51
2022,50918485,,51
2022,49177925,,51
2022,51346928,,51
2022,51346929,,51
2022,51346143,,51
2022,51562541,,51
2022,51346142,,51
2022,51346931,,51
2022,51346650,,51
2022,49885179,,51
2022,51562542,,51
2022,49546614,,51
2022,50379085,,51
2022,51562187,,51
2022,49310144,,51
2022,49310147,,51
2022,49310149,,51
2022,49310150,,51
2022,49310141,,51
2022,49310146,,51
2022,50379369,,3
2022,49461141,,51
2022,49178042,,51
2022,49310148,,51
2022,51191065,,51
2022,49178045,,3
2022,49310153,,52
2022,49178048,,3
2022,49178044,,51
2022,49310483,,51
2022,49178051,,51
2022,49178264,,3
2022,49178263,,51
2022,51341633,,51
2022,51341634,,51
2022,51190901,,51
2022,51346932,,51
2022,49546615,,51
2022,51477859,,51
2022,51341464,,51
2022,51346043,,51
2022,51346044,,51
2022,51346045,,51
2022,51346046,,51
2022,51341466,,51
2022,51341467,,51
2022,51341468,,51
2022,51346047,,51
2022,50053807,,51
2022,50379086,,51
2022,51341635,,51
2022,50394545,,51
2022,49178268,,51
2022,49463834,,51
2022,49463835,,51
2022,49463836,,51
2022,49178267,,51
2022,49178269,,51
2022,49178272,,51
2022,49308681,,51
2022,49308682,,51
2022,49546486,,51
2022,49178275,,51
2022,50919336,,51
2022,49546716,,51
2022,50380188,,51
2022,50380189,,51
2022,49178273,,51
2022,49461144,,51
2022,49461119,,51
2022,51477133,,51
2022,49310159,,51
2022,49178278,,51
2022,49178277,,51
2022,49310160,,51
2022,49310156,,3
2022,49310157,,51
2022,49310158,,51
2022,50378864,,51
2022,50379088,,51
2022,49178281,,51
2022,50379371,,51
2022,49178282,,3
2022,51475269,,51
2022,49310485,,51
2022,50379638,,51
2022,49178283,,51
2022,49607488,,51
2022,49310163,,51
2022,49310305,,52
2022,49178371,,52
2022,49178288,,51
2022,51341636,,51
2022,51346144,,51
2022,51346934,,51
2022,49310165,,51
2022,49310166,,51
2022,51346933,,51
2022,49178375,,51
2022,50919090,,51
2022,51477134,,51
2022,49310486,,51
2022,49178378,,51
2022,49178379,,3
2022,51474907,,51
2022,49310307,,51
2022,49739637,,51
2022,49310309,,51
2022,50053435,,51
2022,51352652,,51
2022,51352653,,51
2022,49178388,,51
2022,49310487,,51
2022,49310488,,51
2022,49311145,,51
2022,50379372,,51
2022,49178386,,4
2022,49882720,,51
2022,50379373,,51
2022,51562433,,51
2022,51345544,,51
2022,51345545,,51
2022,49178390,,51
2022,49589913,,51
2022,49885186,,51
2022,49885185,,51
2022,50053436,,51
2022,49310310,,51
2022,49178393,,51
2022,49308685,,51
2022,49310747,,51
2022,49178426,,51
2022,49310311,,51
2022,49178428,,51
2022,49178431,,51
2022,49178433,,51
2022,49178429,,3
2022,51349202,,3
2022,51347481,,51
2022,50379642,,51
2022,49308686,,51
2022,50919337,,51
2022,50383997,,51
2022,49308687,,51
2022,49178437,,51
2022,49178434,,3
2022,49308688,,51
2022,49178438,,51
2022,49178439,,51
2022,49308689,,51
