data_year,suspect_using_id,offense_id
2022,3,187902116
2022,4,187756697
2022,4,190367158
2022,4,186880407
2022,4,185200911
2022,4,185200671
2022,4,185200674
2022,4,185200685
2022,4,189056942
2022,4,189056943
2022,4,187756632
2022,4,187759341
2022,4,187756656
2022,4,188032453
2022,4,189290364
2022,4,187756532
2022,4,188032275
2022,4,187756629
2022,4,187756642
2022,4,187756529
2022,4,188032355
2022,4,188032380
2022,4,188032381
2022,4,187756539
2022,4,189289385
2022,4,185200686
2022,4,185200692
2022,4,185200698
2022,4,185200699
2022,4,200104769
2022,4,186129381
2022,4,185274255
2022,4,185200915
2022,4,185200918
2022,4,185201041
2022,4,185201044
2022,4,185201045
2022,4,185201046
2022,4,185201048
2022,4,188026173
2022,4,189111335
2022,4,189097560
2022,4,185201062
2022,4,189237902
2022,4,187901746
2022,4,187902111
2022,4,187756592
2022,4,187756593
2022,3,187439086
2022,4,189289433
2022,4,187756567
2022,4,187756568
2022,4,189290365
2022,1,192495702
2022,4,194277934
2022,1,190994781
2022,4,187758490
2022,4,187439082
2022,4,188032465
2022,4,187439055
2022,4,189056885
2022,4,187439091
2022,4,190372355
2022,4,187759373
2022,4,187439047
2022,4,198108136
2022,4,185551414
2022,4,185551419
2022,4,185551475
2022,4,185594817
2022,4,187902113
2022,4,188032317
2022,4,191845197
2022,4,187756685
2022,4,185594818
2022,4,185594819
2022,4,185551494
2022,4,185551498
2022,4,185551499
2022,4,187425636
2022,4,190361703
2022,4,187756694
2022,4,192495759
2022,4,187758487
2022,4,189289363
2022,4,189289315
2022,4,190366056
2022,1,187756025
2022,4,187756533
2022,4,187439051
2022,4,187759379
2022,4,187756693
2022,4,188032497
2022,4,189289440
2022,4,198939413
2022,4,187439076
2022,4,187439077
2022,4,185562597
2022,4,185562614
2022,4,185564756
2022,4,185594741
2022,4,190994094
2022,4,187759367
2022,4,188362516
2022,4,189111341
2022,4,187756677
2022,4,187758475
2022,4,185594783
2022,4,189289417
2022,4,185594808
2022,4,187439068
2022,4,185594811
2022,3,187439084
2022,4,185594832
2022,3,187439085
2022,4,185599987
2022,4,187439052
2022,4,187756575
2022,4,187756576
2022,4,187758439
2022,1,188032444
2022,3,187756636
2022,3,187756637
2022,3,187758363
2022,3,187758351
2022,3,187758352
2022,4,187758355
2022,4,187758356
2022,4,188032266
2022,4,187902096
2022,4,187439088
2022,4,187758418
2022,4,190366074
2022,4,187439099
2022,4,187758430
2022,4,197184126
2022,4,187758493
2022,4,190361660
2022,4,187902128
2022,4,187901748
2022,4,187756655
2022,3,187902126
2022,3,187902127
2022,4,187756542
2022,4,188032403
2022,4,189060010
2022,1,187756659
2022,3,187439090
2022,3,187439087
2022,3,187756648
2022,3,187756649
2022,3,187756631
2022,4,187756622
2022,4,187756623
2022,4,187901749
2022,4,187756564
2022,4,187756620
2022,4,187756621
2022,4,187756650
2022,4,188032477
2022,4,187756626
2022,4,187756624
2022,4,187756638
2022,4,187758463
2022,4,188032423
2022,4,187759417
2022,4,192495760
2022,4,185600905
2022,4,190992651
2022,4,192814478
2022,4,192814479
2022,4,188032402
2022,4,187756634
2022,4,187758366
2022,4,188032393
2022,4,188032394
2022,4,193890575
2022,4,187756660
2022,4,187756661
2022,3,188032457
2022,4,187756663
2022,3,187758350
2022,4,188032406
2022,4,187756640
2022,4,187756651
2022,4,188362535
2022,4,187758370
2022,4,187758361
2022,4,188032327
2022,4,187758436
2022,4,185669585
2022,4,190992707
2022,4,190367536
2022,4,185670206
2022,4,188032463
2022,4,187758427
2022,4,187758412
2022,4,187758445
2022,4,187758383
2022,4,187758384
2022,1,185670387
2022,4,185671106
2022,4,196384872
2022,4,196384873
2022,4,187758375
2022,1,187758401
2022,3,187758359
2022,4,188032258
2022,4,189290052
2022,4,187758381
2022,4,187758382
2022,1,187758345
2022,3,187758345
2022,4,187758380
2022,1,187758385
2022,1,187758390
2022,4,187758386
2022,4,188362522
2022,4,187758379
2022,3,187758374
2022,1,187758397
2022,4,187758367
2022,4,189289739
2022,3,188032392
2022,4,187759401
2022,1,187758429
2022,3,187758348
2022,3,187758349
2022,4,187758360
2022,1,187758389
2022,3,187758358
2022,4,187758396
2022,1,187758395
2022,3,187758408
2022,3,187758409
2022,1,187758378
2022,1,189289414
2022,1,187901877
2022,4,187758403
2022,4,188362529
2022,4,190362111
2022,4,190362112
2022,4,187902166
2022,4,187758404
2022,1,188032267
2022,4,187758394
2022,1,187758400
2022,4,187758388
2022,1,187758402
2022,1,187758407
2022,3,187758407
2022,3,187758347
2022,4,185671107
2022,4,187758431
2022,4,185671578
2022,4,188032401
2022,4,187758447
2022,4,187758448
2022,4,188032448
2022,3,187758494
2022,4,189290236
2022,4,187758465
2022,4,185671892
2022,4,190994774
2022,4,194281014
2022,4,194281154
2022,4,187758443
2022,4,190366100
2022,4,188032487
2022,4,190994911
2022,4,189060012
2022,4,187758482
2022,4,187758481
2022,4,188362517
2022,4,187758470
2022,4,191349932
2022,4,189289421
2022,1,189059895
2022,3,189059895
2022,3,187759327
2022,3,187759328
2022,4,188032407
2022,4,188032328
2022,4,188032329
2022,1,187759336
2022,4,187759331
2022,3,188032397
2022,4,189056960
2022,4,192850204
2022,4,187759334
2022,4,188032447
2022,4,189289443
2022,4,189289444
2022,4,189289509
2022,4,187759403
2022,4,189289424
2022,4,189289665
2022,4,188032353
2022,4,187759333
2022,3,187759325
2022,3,187759326
2022,4,187759330
2022,4,187759309
2022,4,189289455
2022,3,187902118
2022,4,188032366
2022,4,187902047
2022,4,187902048
2022,3,188032289
2022,3,188032290
2022,4,185673499
2022,4,190993706
2022,4,187759359
2022,4,187759393
2022,4,190362113
2022,4,188032450
2022,4,188032271
2022,4,189060207
2022,4,188032270
2022,4,188032409
2022,4,188362518
2022,4,189289755
2022,4,187759431
2022,4,187759432
2022,4,189289453
2022,4,189289454
2022,4,188032408
2022,4,188362524
2022,4,188032300
2022,4,188032301
2022,4,187759402
2022,4,188032248
2022,4,187759398
2022,4,188032412
2022,4,189290241
2022,4,188032333
2022,4,188362557
2022,4,188032460
2022,3,187759388
2022,4,188032261
2022,1,188032260
2022,4,190361708
2022,4,187759397
2022,4,186879191
2022,1,190993710
2022,4,187902124
2022,4,188032413
2022,4,188032388
2022,4,188032389
2022,4,187902134
2022,4,188032250
2022,4,189290067
2022,4,187902167
2022,4,188032336
2022,4,187902165
2022,4,188032303
2022,4,188032391
2022,4,189289670
2022,4,189289427
2022,4,187902170
2022,4,187902168
2022,3,189056982
2022,3,189056983
2022,4,187902178
2022,4,188032363
2022,4,188032364
2022,3,187902159
2022,3,187902160
2022,4,187902158
2022,4,188032451
2022,3,187902155
2022,3,187902156
2022,1,188032251
2022,4,188032285
2022,4,188032428
2022,4,188032458
2022,4,188032459
2022,4,189289407
2022,1,188032424
2022,4,188032352
2022,4,188032332
2022,4,188032286
2022,4,188032305
2022,4,188032331
2022,4,188032475
2022,4,188032322
2022,3,188032469
2022,3,188032470
2022,4,188032295
2022,1,188032350
2022,4,188032377
2022,4,188032330
2022,4,188032296
2022,4,188032347
2022,4,189289368
2022,4,190594572
2022,4,188032334
2022,4,188362565
2022,4,188032302
2022,4,188032306
2022,4,188032324
2022,4,188032416
2022,3,188032291
2022,3,188032292
2022,1,188032414
2022,4,190994963
2022,4,190994964
2022,1,188032293
2022,4,186879192
2022,4,190532955
2022,4,185727506
2022,4,185727507
2022,4,185727653
2022,4,185727677
2022,4,185727708
2022,4,185727726
2022,4,185727754
2022,4,193172726
2022,4,193172727
2022,4,188362536
2022,4,185727781
2022,4,185727796
2022,4,185727808
2022,4,185727834
2022,4,185779600
2022,4,189111342
2022,4,191350962
2022,4,186066292
2022,4,186066699
2022,4,190594507
2022,4,190367206
2022,4,188362556
2022,4,189289737
2022,4,188032374
2022,1,188032320
2022,4,188032437
2022,4,188032485
2022,4,188032344
2022,1,188032346
2022,4,188032335
2022,4,188032354
2022,4,186067429
2022,4,193571829
2022,1,188032343
2022,4,188032426
2022,4,186067878
2022,4,186111288
2022,4,186111289
2022,4,187716259
2022,4,186111292
2022,4,186111301
2022,4,186111487
2022,4,186111488
2022,4,186116076
2022,4,186376079
2022,4,197183443
2022,3,188032294
2022,3,188032421
2022,3,188032422
2022,4,188032345
2022,3,188032481
2022,4,188032438
2022,4,202423709
2022,4,188032411
2022,4,188032443
2022,4,188032417
2022,4,190367212
2022,4,188032387
2022,4,192495691
2022,4,189289251
2022,4,189289888
2022,4,188032425
2022,4,196384269
2022,4,188032436
2022,4,189290242
2022,4,188032495
2022,4,188032379
2022,4,188032455
2022,3,188032419
2022,3,188032420
2022,4,188032440
2022,4,188032441
2022,4,188032476
2022,4,188095591
2022,4,186119942
2022,4,186119943
2022,4,186120766
2022,4,186121879
2022,4,186122729
2022,4,186124030
2022,4,186125417
2022,4,186126922
2022,4,186127766
2022,4,186128402
2022,4,198656839
2022,4,189289381
2022,4,189289382
2022,4,188362537
2022,4,186128891
2022,4,186333290
2022,4,190366104
2022,4,188032489
2022,4,188032454
2022,4,189060011
2022,4,190366462
2022,4,190362109
2022,4,189289452
2022,3,188362546
2022,3,188362547
2022,3,188362548
2022,4,188032427
2022,1,190366062
2022,3,189059961
2022,4,188032503
2022,4,189056961
2022,4,189056962
2022,4,188032500
2022,3,188032473
2022,3,188032474
2022,4,189060188
2022,4,188032488
2022,1,188032492
2022,4,188362555
2022,4,186333549
2022,4,193890572
2022,4,188032491
2022,4,192158545
2022,4,189060201
2022,4,188032505
2022,4,189289448
2022,3,188032471
2022,3,188032472
2022,4,188032506
2022,4,186333716
2022,4,198656873
2022,4,188032490
2022,4,188362554
2022,4,188032493
2022,4,189289456
2022,4,188032478
2022,4,188032482
2022,4,188032480
2022,1,188032479
2022,4,188362541
2022,4,189290408
2022,4,188362545
2022,4,189060190
2022,4,188362552
2022,4,186334226
2022,1,190366475
2022,4,189056808
2022,4,189056809
2022,4,189056963
2022,4,189059967
2022,4,189056766
2022,4,189289760
2022,1,189056965
2022,4,189060218
2022,4,190366105
2022,4,189290239
2022,3,189059970
2022,4,189060199
2022,4,189289413
2022,4,189059959
2022,4,195343007
2022,4,190994931
2022,4,189059960
2022,4,189056812
2022,4,190366029
2022,4,189289459
2022,4,189289707
2022,1,189059973
2022,4,191351347
2022,4,189060206
2022,4,189289996
2022,4,189289672
2022,4,189289673
2022,4,189056811
2022,4,186363779
2022,4,193623966
2022,4,190367463
2022,4,189289779
2022,4,189289409
2022,4,186364153
2022,4,192850208
2022,4,189289997
2022,4,190392423
2022,4,189060180
2022,4,190532930
2022,4,187716396
2022,4,186370052
2022,4,197993884
2022,3,189056834
2022,4,189290255
2022,4,190366101
2022,4,189289411
2022,4,189289993
2022,4,193268330
2022,4,189289378
2022,4,189289999
2022,4,186371032
2022,4,192680901
2022,4,189060204
2022,4,189060015
2022,4,189060018
2022,4,190992637
2022,4,186372265
2022,1,190366039
2022,4,189060183
2022,4,189289511
2022,4,187352524
2022,4,186670547
2022,4,193890574
2022,4,189289513
2022,4,189289514
2022,4,201846999
2022,4,189060217
2022,4,189060192
2022,4,189059911
2022,4,189289451
2022,3,189059989
2022,4,191845357
2022,4,196786225
2022,1,186670548
2022,4,189060216
2022,4,189290221
2022,4,189290454
2022,4,190367531
2022,4,190367532
2022,1,186670549
2022,4,186670550
2022,3,189058665
2022,3,189058666
2022,3,189058667
2022,4,186670551
2022,4,186673855
2022,3,189058668
2022,4,186673858
2022,4,189111266
2022,4,201684017
2022,4,194105566
2022,4,189289708
2022,4,189289709
2022,1,189059844
2022,4,189289438
2022,4,190993717
2022,3,189056968
2022,4,189289312
2022,4,189290103
2022,4,189289445
2022,4,189289493
2022,4,189289494
2022,4,189289774
2022,3,189056993
2022,4,189289365
2022,4,189060120
2022,4,189056928
2022,3,189059995
2022,3,189059996
2022,4,189289457
2022,1,189289442
2022,4,189289436
2022,4,189060156
2022,4,189289969
2022,4,189289380
2022,4,189059876
2022,1,189060222
2022,4,189056938
2022,3,189059966
2022,4,189060221
2022,1,189060161
2022,4,189059856
2022,4,190367538
2022,4,190367539
2022,4,192495695
2022,4,189289408
2022,4,189290485
2022,4,189290486
2022,4,189290487
2022,4,189289490
2022,3,189056992
2022,4,186787381
2022,4,197454418
2022,4,190361512
2022,4,189056936
2022,4,190367543
2022,4,189060005
2022,4,189060006
2022,4,192495631
2022,4,189056934
2022,3,189056996
2022,4,189290058
2022,4,190392440
2022,3,189057174
2022,3,189057175
2022,4,186787382
2022,4,186787383
2022,4,189237826
2022,4,186787390
2022,4,189237853
2022,4,191035532
2022,4,189057940
2022,1,189289249
2022,3,189059980
2022,3,189059981
2022,3,189059982
2022,4,189290474
2022,4,190386311
2022,4,186865790
2022,4,189059481
2022,4,189059972
2022,4,189057585
2022,4,191354307
2022,4,189056991
2022,4,191351355
2022,4,190367207
2022,4,190994932
2022,4,189289401
2022,4,190367159
2022,4,190367160
2022,4,189289991
2022,3,189059986
2022,4,189289480
2022,4,189059987
2022,4,189289505
2022,4,190993718
2022,4,189289606
2022,4,189059979
2022,4,186787610
2022,4,187020952
2022,4,187026070
2022,4,189059584
2022,3,189060016
2022,3,189060017
2022,4,190367788
2022,4,189059994
2022,3,189059983
2022,3,189059984
2022,3,189289935
2022,3,189289936
2022,4,189060256
2022,3,189056985
2022,3,189056986
2022,4,189289254
2022,1,189290076
2022,4,189059797
2022,4,189289695
2022,4,189057093
2022,4,189289260
2022,4,189290369
2022,4,187026624
2022,3,189058249
2022,1,189059985
2022,3,189289856
2022,4,187027517
2022,1,189058163
2022,3,189056987
2022,3,189056988
2022,4,189058865
2022,4,189059964
2022,4,189059978
2022,3,189289859
2022,3,189289860
2022,4,189057968
2022,4,189289677
2022,3,189057246
2022,4,189289252
2022,1,190366038
2022,4,189060002
2022,4,189289585
2022,1,189289777
2022,4,190366098
2022,4,189058840
2022,4,192188206
2022,4,187027804
2022,1,192495692
2022,1,189058316
2022,4,189290095
2022,1,194281013
2022,3,189289667
2022,3,189289668
2022,4,192849998
2022,4,189289295
2022,4,189289603
2022,1,189059213
2022,1,189290001
2022,3,189060105
2022,3,189060106
2022,1,189290079
2022,1,189289259
2022,4,189289367
2022,4,190367216
2022,4,190367217
2022,4,189289257
2022,4,190994914
2022,4,190367168
2022,4,190386105
2022,4,187027805
2022,4,197184097
2022,4,189059957
2022,4,189289703
2022,4,189290011
2022,4,189060193
2022,4,189060237
2022,4,190361676
2022,4,189060223
2022,4,189289300
2022,4,190366096
2022,3,189059968
2022,3,189059969
2022,4,189060109
2022,4,189060110
2022,4,189289600
2022,4,189059974
2022,4,189059975
2022,4,189060003
2022,4,189060004
2022,1,190361690
2022,4,190367529
2022,4,187028170
2022,2,187101481
2022,4,197454404
2022,4,187101483
2022,4,192681349
2022,4,187101485
2022,4,189059993
2022,4,189390521
2022,4,187209705
2022,3,189059971
2022,1,189289294
2022,4,189060178
2022,4,189289426
2022,4,190361674
2022,4,189289516
2022,4,187219167
2022,4,189060195
2022,4,189060124
2022,4,190392442
2022,4,194281105
2022,4,194281106
2022,4,189289374
2022,4,189289517
2022,4,189289402
2022,4,190994095
2022,4,190994972
2022,4,189060104
2022,3,189060176
2022,3,189060111
2022,3,189060115
2022,3,189290006
2022,3,189290007
2022,3,189290008
2022,1,189060103
2022,3,189060103
2022,4,193932978
2022,4,187219399
2022,4,190365704
2022,4,189060159
2022,4,189060107
2022,4,189060108
2022,4,189289430
2022,4,189289522
2022,4,189289573
2022,4,189289574
2022,4,189289858
2022,4,189289551
2022,4,192158496
2022,4,190366073
2022,4,189289355
2022,4,190361677
2022,4,189289403
2022,4,189060252
2022,4,201848630
2022,1,189289805
2022,4,189289393
2022,4,189289351
2022,4,202965245
2022,3,189289495
2022,1,190994427
2022,3,189060255
2022,1,190994840
2022,3,189289955
2022,3,189289956
2022,4,189289497
2022,4,189289482
2022,4,190992653
2022,4,190992654
2022,4,189289502
2022,4,189289498
2022,1,187220788
2022,4,187242452
2022,1,187242453
2022,4,195080896
2022,4,190994640
2022,3,192158497
2022,4,187716209
2022,4,189290456
2022,4,187716210
2022,4,187317976
2022,3,189289769
2022,3,189289770
2022,3,189289479
2022,4,189289950
2022,4,198657059
2022,4,189289525
2022,4,190361547
2022,4,189290379
2022,4,192158539
2022,4,192158540
2022,4,189290024
2022,4,189289960
2022,4,190361675
2022,4,189289500
2022,4,189289486
2022,3,189289919
2022,3,189289920
2022,4,189289742
2022,4,189289819
2022,3,189289478
2022,1,189289499
2022,4,189289792
2022,4,189289552
2022,4,189289553
2022,4,189289557
2022,4,189289602
2022,4,192495756
2022,4,187317977
2022,4,187318359
2022,4,198108162
2022,4,189289975
2022,4,189289976
2022,4,189289619
2022,4,189289549
2022,4,189289865
2022,4,190365672
2022,4,189289598
2022,4,187318562
2022,4,192156150
2022,4,189289588
2022,3,189290569
2022,3,189289612
2022,3,189289613
2022,3,189289614
2022,3,189289615
2022,3,189289616
2022,4,189289607
2022,3,189289942
2022,4,190361679
2022,4,190994442
2022,4,189289595
2022,4,189289560
2022,4,189289561
2022,4,189289580
2022,4,187318886
2022,4,190365702
2022,4,187319282
2022,1,193372118
2022,1,193372119
2022,4,189289563
2022,4,189289564
2022,3,189289554
2022,3,189289806
2022,3,189289807
2022,4,190369451
2022,4,189289596
2022,4,189289587
2022,4,189289589
2022,4,189289575
2022,1,190366040
2022,4,189289568
2022,4,189290070
2022,4,187319483
2022,4,190366471
2022,4,189289679
2022,1,193571826
2022,3,189289923
2022,4,189289583
2022,4,189289566
2022,4,189289676
2022,4,198108152
2022,1,189289599
2022,1,189289578
2022,3,189289555
2022,4,189289594
2022,4,190994850
2022,4,190361710
2022,4,189289571
2022,4,187321004
2022,4,190594496
2022,4,189289660
2022,4,189289653
2022,4,189289654
2022,3,189289811
2022,3,189289812
2022,4,189289688
2022,4,189289593
2022,1,189290388
2022,1,190366477
2022,4,189289971
2022,4,189289972
2022,4,189289973
2022,4,189289826
2022,4,190366460
2022,4,190366257
2022,3,189289610
2022,3,189289767
2022,4,189290358
2022,4,189289814
2022,4,189290019
2022,4,189290020
2022,4,194105931
2022,4,190367161
2022,4,189289835
2022,1,189289870
2022,1,189289871
2022,4,189289764
2022,4,190366044
2022,4,190367569
2022,4,190366052
2022,4,189289874
2022,4,190361707
2022,4,191349935
2022,4,192814472
2022,4,190366476
2022,4,189289780
2022,4,189289797
2022,4,190366037
2022,4,190362106
2022,3,189289734
2022,4,190362102
2022,3,190992657
2022,4,187321312
2022,4,193570849
2022,4,189290367
2022,4,189290027
2022,3,189289917
2022,4,193571539
2022,4,189390715
2022,4,189390705
2022,4,189289948
2022,4,189290322
2022,4,189289988
2022,4,189290321
2022,4,189390830
2022,4,189289952
2022,4,190361709
2022,4,189290129
2022,4,189290136
2022,4,190367208
2022,4,190361495
2022,4,189290085
2022,4,189289940
2022,4,187321570
2022,3,190361468
2022,3,190361480
2022,4,189289986
2022,4,189290180
2022,1,189289933
2022,4,195277461
2022,4,189289929
2022,4,190361491
2022,3,190361476
2022,3,190361477
2022,3,189289925
2022,3,189289926
2022,4,190994861
2022,4,190361572
2022,4,190361573
2022,4,189290229
2022,3,189290178
2022,4,189290186
2022,4,189290374
2022,4,189290215
2022,4,196399764
2022,4,190362104
2022,4,190361662
2022,4,190366099
2022,4,189290395
2022,4,189290188
2022,4,189290189
2022,4,190367175
2022,4,189290202
2022,4,187326892
2022,4,190361423
2022,1,190366032
2022,4,189290200
2022,4,190361482
2022,4,190361483
2022,4,190361544
2022,4,189290341
2022,4,190366042
2022,4,202422270
2022,4,190361694
2022,4,189290267
2022,4,190994432
